,p0,m0
0,12200.87989,14.87443137
1,15210.889819999999,16.25894966
2,13613.39152,15.61350853
3,18862.15875,17.79435448
4,15111.195619999999,16.34080308
5,15074.020830000001,16.24847903
6,13563.00509,15.599507000000001
7,14875.147659999999,16.21575332
8,13968.52913,15.80280817
9,12484.847890000001,15.02677931
10,12059.7085,14.79799747
11,14497.129840000001,15.97609819
12,13021.163559999999,15.31538038
13,12972.369190000001,15.29223709
14,14265.450490000001,15.94554045
15,12436.75228,14.99525654
16,13318.751690000001,15.43363888
17,15884.07694,16.669790900000002
18,13679.39935,15.65802377
19,14524.233369999998,16.07224282
20,13124.8746,15.35468156
21,14458.2139,16.01338678
22,11870.70824,14.68883781
23,11699.80726,14.5924486
24,12782.077490000001,15.19061151
25,11710.18825,14.59873178
26,12375.52563,14.95948698
27,14446.576119999998,16.02996024
28,16091.99627,16.68174531
29,13612.145819999998,15.58791936
30,13430.8441,15.46033106
31,13885.856280000002,15.76035804
32,16496.75314,16.96947911
33,11716.29971,14.60198248
34,12907.483479999999,15.20825323
35,14176.154830000001,15.86860386
36,17485.02552,17.34457838
37,14797.06476,16.20066071
38,13008.22672,15.30156455
39,12760.513659999999,15.18202757
40,13949.03705,15.69860644
41,16216.413719999999,16.82530815
42,13649.948059999999,15.63456068
43,11722.36695,14.6041835
44,11791.255220000001,14.64618097
45,13878.80535,15.72106041
46,13213.08183,15.35227101
47,17002.84945,17.15501912
48,13576.01779,15.5975188
49,14514.81152,16.00624814
50,13867.30432,15.74298259
51,13204.81613,15.41404107
52,14313.679059999999,15.91668042
53,15469.22239,16.49638196
54,14033.57106,15.82994214
55,13950.445919999998,15.77390153
56,13306.17309,15.45755527
57,11889.164270000001,14.69808473
58,13742.28666,15.66415999
59,13129.31718,15.34334304
60,16685.8611,17.01579615
61,15985.28416,16.724998199999998
62,20772.327409999998,18.55196274
63,14631.408930000001,16.11012822
64,14323.076980000002,15.97476563
65,14342.10005,15.98320198
66,18143.10106,17.6492906
67,18250.840180000003,17.69576842
68,16943.26085,17.15809082
69,14710.87171,16.12828402
70,21454.13896,18.80713698
71,20890.15855,18.68019785
72,13465.109209999999,15.52184483
73,18517.96051,17.80003468
74,21514.87516,18.89439733
75,14431.93583,16.0269206
76,16091.18239,16.77894179
77,17021.92957,17.18895803
78,18789.54074,17.89584959
79,18208.9985,17.67887175
80,20456.26366,18.53330272
81,16178.02205,16.82731723
82,20750.36742,18.62693033
83,14558.03142,16.05115063
84,15764.42699,16.61421817
85,20069.58801,18.35201736
86,18206.85545,17.67135641
87,15297.675430000001,16.42819046
88,21370.52352,18.8388408
89,13591.095,15.588529500000002
90,15488.11489,16.51779764
91,18731.03296,17.85919592
92,16115.924509999999,16.79698578
93,21411.69722,18.82918209
94,19586.268030000003,18.20832819
95,14661.74175,16.120955300000002
96,17530.47962,17.40433828
97,13641.375380000001,15.6324883
98,13754.7299,15.69508661
99,16859.01856,17.11932025
100,17996.64162,17.56168697
101,14852.81405,16.21541495
102,13217.85484,15.4119554
103,23808.50806,19.63927123
104,18538.62814,17.80498814
105,15389.930219999998,16.45466167
106,16011.522009999999,16.74363122
107,15910.6472,16.70267086
108,13674.23379,15.65548316
109,14225.55739,15.92815773
110,19255.89639,18.04555169
111,14622.29386,16.11967509
112,17320.89894,17.31802236
113,13557.817930000001,15.57138435
114,16459.98224,16.9220419
115,12746.00586,15.15894939
116,16653.5396,17.030266100000002
117,16353.254490000001,16.90034951
118,12295.493,14.91792588
119,13375.55192,15.49803952
120,13236.20513,15.42847799
121,12906.72534,15.25428808
122,14117.62326,15.86151248
123,14977.77289,16.27597118
124,12294.73877,14.92486195
125,18106.59777,17.53613845
126,19550.62231,18.19803378
127,18589.15601,17.81010311
128,16806.78641,17.10203983
129,14404.061119999998,16.01074121
130,21238.53645,18.79988487
131,14774.236019999998,16.19133793
132,15259.72136,16.41847384
133,13658.169569999998,15.63180504
134,12775.75988,15.18255379
135,17203.362380000002,17.25425971
136,13537.16031,15.56533928
137,16387.41027,16.91162939
138,16398.02746,16.9252361
139,16971.97308,17.15571767
140,14040.55501,15.83770183
141,14338.95242,15.96649991
142,12690.67505,15.14017349
143,13383.62194,15.50526619
144,15138.9188,16.30399199
145,14411.54425,16.01557062
146,15121.088969999999,16.34800026
147,15585.69223,16.56461248
148,15806.23021,16.65453587
149,16011.15655,16.75087755
150,16095.270340000001,16.794442899999996
151,13550.196740000001,15.58203993
152,16553.89861,16.98318724
153,15023.825509999999,16.2965309
154,13098.159590000001,15.35532859
155,14670.978469999998,16.09182884
156,15210.0954,16.38251794
157,18869.89041,17.92186777
158,16725.32284,17.04305623
159,13473.8125,15.53316902
160,17221.31259,17.26054813
161,12942.89844,15.26832668
162,15354.29511,16.42782538
163,15095.82825,16.33459892
164,12073.09116,14.80247039
165,20866.46029,18.56578213
166,11998.80892,14.759856099999999
167,12984.348559999999,15.29837129
168,15679.718840000001,16.60443545
169,15889.851340000001,16.69877604
170,13681.738130000002,15.63895437
171,16680.46955,16.98079109
172,18791.68275,17.8671733
173,12113.529840000001,14.82526168
174,17838.20243,17.44670643
175,14637.266790000001,16.10860237
176,13571.3298,15.60199609
177,16976.87217,17.13340747
178,12843.405209999999,15.21697442
179,15237.564669999998,16.35259974
180,19117.51265,18.02866761
181,13658.705030000001,15.64259703
182,15227.87564,16.38066431
183,16164.1215,16.81627707
184,17019.30792,17.19082153
185,14576.17603,16.0956453
186,14254.357080000002,15.91124853
187,16628.84055,17.02626784
188,14530.675309999999,16.07548049
189,18094.24595,17.6231214
190,17836.82458,17.52525903
191,19284.31307,18.09037727
192,17432.72757,17.36435395
193,17364.614230000003,17.32827162
194,17552.13601,17.40240218
195,13160.81885,15.38929216
196,21597.83841,18.84158215
197,14129.70873,15.87190338
198,16307.303619999999,16.87495513
199,17170.3374,17.22758268
200,17422.73342,17.354445300000002
201,15141.08019,16.32475877
202,15273.272519999999,16.41471758
203,19521.39416,18.15490054
204,17046.21961,17.17743369
205,18195.61566,17.67378843
206,17318.69806,17.31168721
207,22893.703830000002,19.3811358
208,23163.37758,19.47075057
209,17281.87743,17.2932905
210,17415.292390000002,17.35592244
211,23685.24403,19.62072154
212,22509.26723,19.228634200000002
213,16978.36742,17.14866165
214,20029.4461,18.37162146
215,20882.46096,18.67677266
216,24367.6198,19.86079893
217,22154.34934,19.13209512
218,23562.94686,19.60014653
219,26424.474009999998,20.49125705
220,25538.93912,20.21277071
221,17034.99555,17.09696016
222,20180.84433,18.42979321
223,22469.17565,19.237060999999997
224,24474.62423,19.89006122
225,26692.35033,20.57141275
226,25124.4908,20.0855493
227,17875.19376,17.51207352
228,25251.53221,20.13752615
229,24019.8933,19.74954084
230,24193.478740000002,19.8048116
231,25578.22115,20.23758346
232,19463.01678,18.10414795
233,22657.26296,19.2983245
234,25651.39395,20.26009262
235,24236.66834,19.81826494
236,22151.13437,19.13076403
237,21020.25758,18.73641704
238,24853.14215,20.01346929
239,19000.17035,17.91606284
240,25543.75694,20.22330265
241,25437.09252,20.19249353
242,22888.394119999997,19.36079444
243,20351.97147,18.48840285
244,29176.06689,21.28326992
245,23081.47678,19.38670189
246,30819.57886,21.72402415
247,34545.42728,22.66471166
248,20261.69051,18.45511622
249,29220.96986,21.28829197
250,22329.346869999998,19.18887161
251,22282.170019999998,19.15871597
252,20732.18773,18.63158473
253,18762.64644,17.89693296
254,22359.52827,19.19533853
255,16997.6398,17.15270451
256,21799.36068,19.00715713
257,24517.586909999998,19.87409924
258,23902.14042,19.7118269
259,22327.0719,19.13214512
260,22029.49664,19.08326126
261,24682.54905,19.92414191
262,17400.66617,17.3401447
263,20638.66507,18.59527498
264,21201.42075,18.76686251
265,14960.32902,16.25443378
266,14197.45621,15.88632975
267,18247.54264,17.63859696
268,19068.47524,17.98945102
269,14786.850880000002,16.19252956
270,17966.52271,17.57682026
271,18193.92887,17.66875179
272,15535.467869999999,16.52994739
273,18465.40654,17.78074044
274,17081.88247,17.18597988
275,16700.74736,16.98647722
276,18107.004930000003,17.56847509
277,12590.90169,15.08462411
278,17384.7032,17.26755803
279,15222.075780000001,16.38041868
280,13184.655279999999,15.40409016
281,15809.836819999999,16.6068529
282,19229.869440000002,18.06107211
283,19666.93348,18.20948269
284,14991.03211,16.29391938
285,14663.5871,16.12804735
286,15317.03403,16.43662415
287,12942.77681,15.27119275
288,13621.17078,15.59196052
289,15442.26618,16.49760021
290,13821.9753,15.71771602
291,14123.7912,15.85808926
292,13234.510709999999,15.42846201
293,15697.867740000002,16.61021434
294,14401.53188,16.01212569
295,12160.98558,14.85392716
296,11809.685140000001,14.65578067
297,15331.891380000001,16.29692294
298,13624.641280000002,15.59194644
299,13648.31873,15.63701783
300,11999.27736,14.76353615
301,12861.15907,15.23273845
302,13323.182690000001,15.46071693
303,12839.15079,15.20646203
304,13155.34357,15.39026682
305,12438.25345,15.00737113
306,13156.2809,15.38268667
307,13329.33887,15.43341036
308,13006.672690000001,15.30890905
309,13845.926780000002,15.7407176
310,14194.173880000002,15.84791762
311,12050.25446,14.79174648
312,12325.41801,14.94562834
313,13268.93589,15.4458552
314,13436.361530000002,15.53526374
315,11839.041309999999,14.67049325
316,12344.98087,14.95058012
317,13347.75298,15.46847316
318,12855.90639,15.22843895
319,13813.07523,15.72424296
320,12049.376709999999,14.79210818
321,11731.045059999999,14.61117139
322,12865.356459999999,15.20095215
323,12441.97863,15.00242522
324,15570.53123,16.42979342
325,12223.89551,14.88541869
326,16922.78283,17.14439697
327,12309.27859,14.93381067
328,14090.63596,15.85343489
329,12066.83702,14.79748931
330,12206.51282,14.88026835
331,14254.312469999999,15.87417127
332,12813.61623,15.2102187
333,12646.86775,15.12090547
334,13534.803219999998,15.58189155
335,14003.904219999999,15.806503
336,13850.619369999999,15.74438318
337,14275.06724,15.91540396
338,16410.76747,16.92740134
339,13790.45356,15.71435373
340,12604.11243,15.09046364
341,16746.3762,16.9054759
342,13488.59145,15.55809008
343,15839.40792,16.67644676
344,14486.11731,16.05446972
345,15959.03525,16.72213829
346,12558.86504,15.06518162
347,17417.124480000002,17.30324133
348,15750.64585,16.62545289
349,17370.13902,17.32502644
350,21365.452559999998,18.84716163
351,18092.276980000002,17.62269307
352,19127.9033,18.03231933
353,18217.78454,17.67076653
354,17355.4677,17.3090957
355,15546.16898,16.54450178
356,17869.23486,17.52465792
357,14776.82543,16.17286326
358,19859.83015,18.301111
359,17135.14509,17.23757498
360,20218.11032,18.44051316
361,18231.98555,17.66152561
362,14546.50044,16.05675181
363,20000.61611,18.31940177
364,20035.83007,18.376773
365,16473.59286,16.95304088
366,17405.90642,17.33966779
367,13686.29448,15.6472862
368,15867.01165,16.68171078
369,20172.41569,18.42166956
370,16825.081830000003,17.1037888
371,14851.00716,16.20166219
372,21870.66532,18.96786724
373,14615.98711,16.10377887
374,15112.492559999999,16.33451297
375,19065.787180000003,18.01185471
376,17859.21141,17.53731787
377,13409.31444,15.50479689
378,13690.557019999998,15.65673778
379,14935.58195,16.25173439
380,12891.646270000001,15.24804624
381,14746.24096,16.14990496
382,15102.488469999998,16.33817393
383,13410.25471,15.50994964
384,17204.87123,17.26650814
385,13927.44992,15.78259992
386,16189.46529,16.81894012
387,13838.038719999999,15.71954242
388,15457.78865,16.50224833
389,14534.95812,16.07851123
390,17674.04331,17.46240155
391,18104.06494,17.6233722
392,17233.156590000002,17.27808973
393,14283.924490000001,15.951645499999998
394,14097.046409999999,15.84208805
395,18379.32405,17.71475599
396,13424.159319999999,15.52632962
397,13544.008569999998,15.57654824
398,13008.041879999999,15.31286375
399,15628.53415,16.58270833
400,17555.972130000002,17.37293503
401,12859.35643,15.22855061
402,12978.56116,15.29496464
403,15143.41725,16.35547718
404,13994.15331,15.81554329
405,14110.24135,15.84733085
406,14644.041480000002,16.11607625
407,18296.21775,17.6391965
408,15184.549930000001,16.38228217
409,15467.80059,16.51300973
410,13896.078109999999,15.75285882
411,15710.05168,16.60955213
412,13193.735,15.40026103
413,17107.379719999997,17.15152686
414,15603.4151,16.57309047
415,12931.887920000001,15.26099384
416,15709.57493,16.56762758
417,16242.04226,16.85676934
418,17549.38305,17.37506289
419,14039.8542,15.79752915
420,16498.93449,16.96538699
421,14218.945440000001,15.92597071
422,16802.16006,17.064677399999997
423,12580.17682,15.072409299999999
424,17487.34047,17.36428396
425,16251.056669999998,16.8464217
426,14866.455119999999,16.23568441
427,15608.16175,16.57401958
428,17217.63029,17.25284251
429,19908.37474,18.33090105
430,13673.71295,15.64136334
431,14376.6092,16.00011479
432,16875.03425,17.10078103
433,13041.36023,15.32112954
434,14573.456830000001,16.06928467
435,17471.832769999997,17.36324963
436,14493.31529,16.05720748
437,16438.24402,16.93887875
438,13048.89969,15.32347403
439,15924.089430000002,16.69335905
440,15495.995,16.51934152
441,14740.51916,16.1725616
442,18366.10815,17.71238237
443,12672.69442,15.13275136
444,17744.592259999998,17.37488984
445,17409.51975,17.33526567
446,12452.98171,15.00904566
447,15629.460959999999,16.55756089
448,13125.50143,15.37364206
449,16157.278530000001,16.72674148
450,14185.7915,15.89324165
451,14955.248130000002,16.18348358
452,18348.72255,17.72020332
453,13714.737180000002,15.66445415
454,15244.420869999998,16.40238833
455,16172.178880000001,16.79874658
456,19117.036809999998,18.01663466
457,18269.63245,17.70057777
458,13702.30036,15.665332999999999
459,12486.70514,15.03260584
460,16222.8999,16.82756125
461,14334.98007,15.98156498
462,13866.898959999999,15.75152405
463,16685.26614,17.0073266
464,16020.866259999999,16.76057339
465,15712.80352,16.62422803
466,15859.15611,16.68091986
467,13255.293959999999,15.42528975
468,16022.623619999998,16.75649297
469,16771.82191,17.07123039
470,14752.61437,16.17964195
471,12323.78669,14.94079141
472,14367.737659999999,15.97629391
473,17294.11052,17.29944535
474,17689.45288,17.46877867
475,18758.40869,17.85540495
476,15503.62996,16.52036898
477,16358.20089,16.90353119
478,13105.5422,15.35438969
479,12452.898959999999,15.01230952
480,14415.60395,15.96769474
481,14405.9184,15.99851017
482,17219.39895,17.26041398
483,16174.523780000001,16.79830869
484,13872.350580000002,15.74625155
485,16651.42841,17.00896635
486,15421.71119,16.48283247
487,18991.65008,17.97307417
488,15650.465269999999,16.59053753
489,12352.26723,14.95554784
490,14105.4382,15.82077696
491,12954.60633,15.28243421
492,20209.813869999998,18.43822995
493,20847.3776,18.66637122
494,19762.61986,18.25958291
495,14895.36089,16.22549279
496,18434.30355,17.7344902
497,15921.83327,16.69344192
498,20258.94951,18.43607939
499,18605.53951,17.80649901
500,18622.67595,17.83813602
501,17178.96861,17.25757427
502,18613.797759999998,17.82468118
503,20124.93991,18.40212374
504,18194.24761,17.66957811
505,25221.179780000002,20.10817448
506,19815.85023,18.29638783
507,15911.484840000001,16.64609398
508,20742.186709999998,18.62723467
509,19094.31742,18.01342666
510,19245.98299,18.06169029
511,25883.03181,20.31999093
512,16785.83625,17.05116038
513,22846.030909999998,19.33335269
514,24550.859930000002,19.91820699
515,21650.27549,18.94800295
516,24831.00153,20.00681732
517,23517.63017,19.58536562
518,21626.94359,18.93994916
519,22402.87499,19.21579387
520,27757.35459,20.88414267
521,22318.90711,19.18662662
522,24402.820880000003,19.86901945
523,19490.23272,18.16401338
524,18643.87766,17.84382835
525,22778.42781,19.3321464
526,24239.710369999997,19.81710242
527,26109.825090000002,20.38058461
528,28439.960860000003,21.07004024
529,21499.104,18.88067495
530,24227.1095,19.78059536
531,18723.251790000002,17.87910637
532,19857.02355,18.31199161
533,22775.3141,19.341290700000002
534,22865.78031,19.37223041
535,24141.51892,19.78401977
536,25002.46453,20.06028128
537,17372.88993,17.29050908
538,19610.88945,18.2115042
539,17489.218090000002,17.38596322
540,25221.72756,20.09874947
541,17429.23343,17.36287387
542,23588.76341,19.59581186
543,18641.46013,17.84833139
544,22744.16384,19.30360724
545,19650.40139,18.23145426
546,22351.8394,19.19825322
547,25703.63048,20.27557282
548,16492.6807,16.93414906
549,20851.64835,18.67656306
550,27086.708280000003,20.67901696
551,24309.940590000002,19.82972458
552,15292.0721,16.42086475
553,17789.47997,17.50528582
554,15519.900130000002,16.51810428
555,14347.004630000001,15.98806798
556,23328.93284,19.47973884
557,16820.27509,17.10739121
558,15772.82604,16.64801196
559,18065.92702,17.61264454
560,24063.88395,19.76170725
561,15505.6728,16.50874517
562,17306.5991,17.28879121
563,14482.014959999999,16.04478949
564,17603.855190000002,17.39471951
565,14119.50457,15.86325851
566,16564.64115,16.99358041
567,17293.86651,17.30668097
568,17597.17902,17.43147214
569,13752.822240000001,15.69431704
570,15360.552430000002,16.42113929
571,12789.16298,15.19074858
572,15804.77125,16.6652408
573,14095.17495,15.86348006
574,14633.490069999998,16.08433807
575,18603.09639,17.82832995
576,12232.56963,14.89149737
577,13903.34385,15.76976803
578,19899.42485,18.05968216
579,17149.44213,17.2299325
580,18049.00201,17.58568007
581,11732.71056,14.612150699999999
582,15231.06019,16.34571363
583,17392.0572,17.22742561
584,17733.020780000003,17.44557365
585,14222.452959999999,15.9244425
586,15824.48131,16.65262609
587,15449.399459999999,16.48326298
588,13873.6223,15.75012843
589,15989.15836,16.74461049
590,13878.876919999999,15.75841044
591,16570.4198,16.9782077
592,14303.02699,15.90068728
593,13905.255319999998,15.76123296
594,16768.91792,16.9251133
595,12368.497609999999,14.968039300000001
596,13708.280040000001,15.67056354
597,13924.28339,15.75652246
598,14338.93311,15.96584619
599,12130.815270000001,14.83715532
600,13554.0027,15.59461014
601,12487.79601,15.026923000000002
602,17488.40614,17.30308322
603,13861.865069999998,15.74039499
604,16493.790930000003,16.8804078
605,12479.45983,15.02759959
606,12297.39648,14.93030198
607,12502.85702,15.04232196
608,14277.318469999998,15.95278949
609,13595.28596,15.58321932
610,13107.75842,15.36411562
611,15457.115619999999,16.40167274
612,16184.085519999999,16.8052035
613,14860.204909999999,16.1806079
614,13293.31552,15.45779437
615,15379.95335,16.47327283
616,13722.47321,15.67590152
617,13593.94893,15.609099100000002
618,13946.664019999998,15.73234976
619,13814.524969999999,15.71013478
620,14123.562869999998,15.8737128
621,13201.66184,15.40540463
622,12996.241240000001,15.30698414
623,18512.081140000002,17.66806628
624,13886.945919999998,15.75608999
625,13991.791480000002,15.81429786
626,14340.628190000001,15.9603541
627,14319.10041,15.965974800000001
628,17918.112230000002,17.44123946
629,14370.56919,15.99129064
630,19455.02526,18.05333568
631,13624.88547,15.62867315
632,14891.26754,16.24044495
633,18651.22158,17.80552079
634,17923.85256,17.48869178
635,13227.45265,15.41800924
636,17095.301369999997,17.19089041
637,15948.7882,16.71822492
638,17237.03399,17.28083143
639,18692.413790000002,17.86258251
640,20664.86845,18.58376336
641,15566.6509,16.50251922
642,16309.74301,16.88546771
643,18869.03699,17.92770621
644,19257.32413,18.04807822
645,17360.095390000002,17.31895122
646,16097.525669999999,16.79115435
647,18664.07016,17.84413907
648,17628.0018,17.4426614
649,14676.31595,16.0861929
650,20527.51984,18.52362566
651,16706.982930000002,17.05138997
652,16531.85466,16.97668257
653,16438.9583,16.94332794
654,17336.5352,17.32346671
655,22143.28066,19.12019127
656,14376.13436,15.97201706
657,20470.257230000003,18.53132886
658,14999.47151,16.28596509
659,19813.26472,18.28672317
660,15483.261540000001,16.50908672
661,13392.63427,15.48812719
662,17327.84482,17.30498039
663,15800.91685,16.64648422
664,17791.86006,17.50852787
665,14215.507759999999,15.9229158
666,16644.93625,17.03124284
667,15883.045259999999,16.68862042
668,18586.16686,17.73794329
669,21679.02428,18.95839548
670,16785.65959,17.08148948
671,15242.18091,16.40675602
672,19283.65253,18.0039842
673,19106.657619999998,18.01887062
674,17887.86046,17.53740953
675,14272.77114,15.94170218
676,16215.008090000001,16.84691514
677,16017.76766,16.75991001
678,23181.25907,19.44662782
679,14721.414019999998,16.15856286
680,20161.785369999998,18.42600785
681,19826.079130000002,18.27951494
682,13285.97343,15.42098389
683,19633.70927,18.17362225
684,14940.25866,16.26074657
685,16473.64974,16.93642115
686,13602.12866,15.61717171
687,13662.83979,15.64739298
688,13896.871019999999,15.76498776
689,15965.78659,16.70124106
690,15229.726719999999,16.39212936
691,17437.542980000002,17.32347775
692,14833.91971,16.20233492
693,16341.815209999999,16.8852977
694,15613.097090000001,16.56737452
695,13474.20915,15.52881846
696,15306.318659999999,16.42953814
697,17125.86775,17.22513973
698,16165.83135,16.81949245
699,14989.91734,16.29106449
700,14546.400419999998,16.07409297
701,17782.96805,17.495137
702,15221.359840000001,16.38597736
703,14398.334009999999,16.01248016
704,14780.53345,16.19231775
705,18640.85069,17.82979206
706,14886.43436,16.24475354
707,13550.27834,15.59053213
708,16717.13118,17.04691602
709,16865.620880000002,17.11009935
710,17194.06227,17.24232583
711,14228.135859999999,15.92505448
712,13333.8873,15.48216461
713,16101.19451,16.78810516
714,15376.194980000002,16.46294792
715,15848.383319999999,16.67938184
716,13620.39415,15.60881272
717,13995.08279,15.79431041
718,17673.8841,17.4452687
719,15384.442009999999,16.47519817
720,13592.07145,15.61118326
721,15463.014830000002,16.50753848
722,17468.1784,17.32018933
723,15143.58196,16.3547073
724,13504.39635,15.51753071
725,13807.41327,15.71546467
726,14964.16111,16.27448039
727,12551.7631,15.06103434
728,14013.84589,15.81729153
729,16440.64153,16.8917025
730,17376.120619999998,17.31994226
731,15148.932490000001,16.36522629
732,13689.12514,15.66067321
733,13165.28767,15.39298337
734,15360.41869,16.45129943
735,18015.5099,17.55534866
736,15655.24202,16.59264133
737,13377.24334,15.48908318
738,14407.807869999999,16.00332437
739,17388.453380000003,17.30988378
740,12192.52255,14.86498604
741,17964.92681,17.50887549
742,17994.40775,17.55005876
743,12165.57485,14.84954002
744,13825.190719999999,15.71623422
745,15451.22379,16.41664739
746,14269.06508,15.93463782
747,14350.885209999999,15.98633111
748,15465.856280000002,16.44209603
749,15298.668609999999,16.42152751
750,14812.82671,16.201430900000002
751,13815.43664,15.7202704
752,13681.99355,15.65977398
753,19909.76081,18.22079317
754,15362.55404,16.44754474
755,19876.89473,18.26912257
756,17658.6561,17.44217213
757,14645.6421,16.11164991
758,13930.44485,15.78175987
759,18625.988019999997,17.78588597
760,15343.431030000002,16.40956796
761,15574.844469999998,16.5614371
762,12708.41305,15.14649034
763,15314.215880000002,16.43486188
764,16861.93425,17.07674261
765,17318.08895,17.2996964
766,13737.64589,15.68432723
767,14370.14382,15.99276933
768,16704.71864,17.05727233
769,15334.79185,16.44857006
770,15537.123480000002,16.5373542
771,17983.48157,17.54865683
772,13761.90804,15.67603194
773,17221.5821,17.27334315
774,15798.83159,16.66295357
775,16391.48843,16.923613800000002
776,15097.79829,16.30439872
777,14856.44549,16.2133525
778,13642.99161,15.63422492
779,15678.30677,16.6064201
780,20759.26323,18.63124817
781,16814.86564,17.09088289
782,16773.40097,17.08202763
783,18346.615009999998,17.72863618
784,16785.86658,17.08938446
785,16385.20005,16.91775438
786,21443.20007,18.87946848
787,22245.885580000002,19.16036503
788,19860.683240000002,18.29300022
789,16655.04663,17.03685968
790,19233.51048,18.07519687
791,17650.22618,17.4257319
792,25703.656759999998,20.27021797
793,19670.02493,18.19592939
794,17775.97627,17.46530048
795,18888.68537,17.94588623
796,18895.75303,17.9471941
797,16810.99594,17.08553378
798,21426.36504,18.8446483
799,16241.49751,16.77731642
800,17675.69709,17.46346401
801,21066.23044,18.75205833
802,19593.68655,18.19477502
803,20877.759430000002,18.68503419
804,25356.53884,20.169984200000002
805,23550.42279,19.59227463
806,27345.58427,20.75320752
807,18157.280440000002,17.5791723
808,19197.88669,18.05357272
809,22377.473680000003,19.19851134
810,17661.03156,17.4199556
811,20355.38705,18.48175305
812,19004.453,17.98166053
813,23482.30916,19.57160072
814,25508.05618,20.21260152
815,24959.530730000002,20.04699226
816,22906.0348,19.38144063
817,20108.643959999998,18.39667135
818,20244.80833,18.43632762
819,23827.95919,19.68344838
820,17764.439309999998,17.49844338
821,21784.50685,18.98790674
822,22347.87999,19.19026205
823,19632.276530000003,18.22935686
824,16097.46085,16.72792372
825,20263.083290000002,18.42859995
826,23549.03377,19.57288516
827,22855.88179,19.35902541
828,16218.32334,16.83242472
829,27987.764619999998,20.85459919
830,16008.71139,16.74558086
831,18040.95488,17.6086465
832,22532.52804,19.22670495
833,17567.03152,17.41384105
834,20705.48545,18.58079448
835,19201.96622,18.05142795
836,21352.34111,18.81504923
837,18532.75851,17.80292562
838,24125.02516,19.65824448
839,14436.329430000002,16.00366621
840,14487.86174,16.04413179
841,18854.182080000002,17.85562028
842,18407.61463,17.69982892
843,18891.10475,17.92523346
844,14509.293230000001,16.0443337
845,15173.218209999999,16.36891164
846,17882.317030000002,17.52532313
847,18303.73174,17.7092508
848,14491.829819999999,16.02864199
849,15055.03632,16.32387933
850,15102.435280000002,16.32266941
851,16599.171430000002,16.99255887
852,14946.68315,16.27276528
853,15072.799340000001,16.27405717
854,16805.92409,16.96956421
855,14966.71955,16.28199222
856,11748.48266,14.61892071
857,15703.562780000002,16.48394784
858,14344.834659999999,15.98070753
859,15543.06039,16.544456699999998
860,17770.44783,17.46555175
861,14573.82067,16.09473262
862,15609.29515,16.56806978
863,13920.00706,15.77569377
864,16014.411740000001,16.73512878
865,15277.114930000002,16.41567212
866,13766.91867,15.68758001
867,15848.85174,16.63330799
868,13970.445469999999,15.76896443
869,13256.70154,15.43919031
870,15910.603990000001,16.6657085
871,15026.47742,16.30876666
872,15469.036069999998,16.51266875
873,16335.846780000002,16.89655014
874,15830.671580000002,16.66645127
875,13214.66755,15.40293323
876,16421.98265,16.92360525
877,15808.370159999999,16.63327992
878,12328.58363,14.94188342
879,13797.8849,15.71737789
880,13353.80821,15.468341800000001
881,12471.56809,15.02207519
882,12603.39928,15.09506855
883,15244.41735,16.35184574
884,12103.4485,14.81934282
885,14202.599369999998,15.85939191
886,15652.36188,16.54984734
887,13123.73041,15.37304068
888,16873.79436,17.04717133
889,11702.383679999999,14.59324976
890,13703.528269999999,15.64060051
891,16216.6626,16.83509757
892,11777.72658,14.63768495
893,15913.128359999999,16.52975525
894,11564.18202,14.51442917
895,11847.83716,14.67663494
896,13720.11179,15.62872149
897,16389.94687,16.76111213
898,12776.3742,15.17916035
899,14395.942280000001,16.00255893
900,15284.1554,16.4266354
901,15280.183669999999,16.4198141
902,14729.17754,16.17004234
903,15534.63404,16.52835925
904,12149.28592,14.84372375
905,14431.655009999999,15.96131453
906,18303.75479,17.68813875
907,13812.33132,15.72328399
908,13250.808420000001,15.43076991
909,14208.08979,15.86296469
910,13487.581059999999,15.56049838
911,15856.92335,16.68867809
912,14314.594180000002,15.95145275
913,15025.755769999998,16.29864645
914,14468.99755,16.04694095
915,14160.62675,15.88873886
916,13884.401319999999,15.75056983
917,12494.81085,15.03697095
918,17525.80855,17.32871575
919,14147.64755,15.86937724
920,14400.29089,15.994725500000001
921,15406.750469999999,16.47817155
922,13471.14397,15.5217522
923,15927.75128,16.66620069
924,17141.70195,17.23884301
925,12654.30522,15.10681521
926,15223.24671,16.39271884
927,16959.762430000002,17.14762853
928,16304.89233,16.88462943
929,15022.76394,16.29739354
930,15844.866409999999,16.66247065
931,18499.18307,17.77207359
932,13754.67296,15.67072636
933,18327.31215,17.61485115
934,14715.136859999999,16.10556005
935,14347.3573,15.986823600000001
936,17232.626959999998,17.21400534
937,13511.331419999999,15.55488391
938,14929.58414,16.26286393
939,15297.47681,16.43399717
940,15456.485219999999,16.49031423
941,17329.70316,17.32043379
942,15632.27766,16.58355866
943,16355.133619999999,16.86659195
944,15671.599690000001,16.60317494
945,16494.120880000002,16.95542604
946,16109.377390000001,16.79651901
947,13988.82267,15.79594597
948,15039.656640000001,16.31380834
949,14235.35978,15.92069488
950,18256.69168,17.62604037
951,14102.14615,15.86493023
952,14383.044759999999,15.96990736
953,16182.41101,16.80880317
954,13729.4898,15.67246319
