,Unnamed: 0,z0,tout,s,i,t1,t2,sp0,m,rh
1186,1186,21.972991419,-6.7,0.0,14805.5579849,21.972991419,22.8594602535,20.85,0.977875311885,0.0
1187,1187,21.9699584643,-6.7,0.0,14805.5579849,21.9699584643,22.8559730091,20.85,0.977875311885,0.0
1188,1188,21.9690248627,-6.74166666667,0.0,14805.5579849,21.9690248627,22.8155973328,20.5,0.977875311885,0.0
1189,1189,21.9670930177,-6.78333333333,0.0,14805.5579849,21.9670930177,22.7814504859,20.5,0.977875311885,0.0
1190,1190,21.9642225111,-6.825,0.0,14805.5579849,21.9642225111,22.7892612624,20.5,0.977875311885,0.0
1191,1191,21.9610460745,-6.86666666667,0.0,14805.5579849,21.9610460745,22.7792240355,20.5,0.977875311885,0.0
1192,1192,21.9580350602,-6.90833333333,0.0,14805.5579849,21.9580350602,22.7723224555,20.5,0.977875311885,0.0
1193,1193,21.9553141243,-6.95,0.0,14805.5579849,21.9553141243,22.7664547834,20.5,0.977875311885,0.0
1194,1194,21.9528314459,-6.99166666667,0.0,14805.5579849,21.9528314459,22.7609245298,20.5,0.977875311885,0.0
1195,1195,21.9505045606,-7.03333333333,0.0,14805.5579849,21.9505045606,22.7555652709,20.5,0.977875311885,0.0
1196,1196,21.9482758344,-7.075,0.0,14805.5579849,21.9482758344,22.7501533106,20.5,0.977875311885,0.0
1197,1197,21.9461157691,-7.11666666667,0.0,14805.5579849,21.9461157691,22.7450135092,20.5,0.977875311885,0.0
1198,1198,21.944010758,-7.15833333333,0.0,14805.5579849,21.944010758,22.7400914308,20.5,0.977875311885,0.0
1199,1199,21.9419536254,-7.2,0.0,14805.5579849,21.9419536254,22.7332503154,20.5,0.977875311885,0.0
1200,1200,21.9412511193,-7.25,0.0,14805.5579849,21.9412511193,22.7662056629,20.84,0.977875311885,0.0
1201,1201,21.9397564168,-7.3,0.0,14805.5579849,21.9397564168,22.7941512287,20.84,0.977875311885,0.0
1202,1202,21.9375149703,-7.35,0.0,14805.5579849,21.9375149703,22.7733238016,20.84,0.977875311885,0.0
1203,1203,21.9351361303,-7.4,0.0,14805.5579849,21.9351361303,22.7690171463,20.84,0.977875311885,0.0
1204,1204,21.9328854325,-7.45,0.0,14805.5579849,21.9328854325,22.7642214826,20.84,0.977875311885,0.0
1205,1205,21.9308101754,-7.5,0.0,14805.5579849,21.9308101754,22.7593398619,20.84,0.977875311885,0.0
1206,1206,21.9288524229,-7.55,0.0,14805.5579849,21.9288524229,22.754594901,20.84,0.977875311885,0.0
1207,1207,21.9269597311,-7.6,0.0,14805.5579849,21.9269597311,22.7499259741,20.84,0.977875311885,0.0
1208,1208,21.9251085005,-7.65,0.0,14805.5579849,21.9251085005,22.7453233964,20.84,0.977875311885,0.0
1209,1209,21.9232900254,-7.7,0.0,14805.5579849,21.9232900254,22.7406302333,20.84,0.977875311885,0.0
1210,1210,21.9215003618,-7.75,0.0,14805.5579849,21.9215003618,22.7358023558,20.84,0.977875311885,0.0
1211,1211,21.919736525,-7.8,0.0,14805.5579849,21.919736525,22.7311733906,20.84,0.977875311885,0.0
1212,1212,21.9371169806,-7.8,0.0,17086.3644365,21.9371169806,22.8672455852,20.98,0.977875311885,0.0
1213,1213,21.9629038596,-7.8,0.0,17086.3644365,21.9629038596,22.9073274649,20.98,0.977875311885,0.0
1214,1214,21.9861206933,-7.8,0.0,17086.3644365,21.9861206933,22.9198505779,20.98,0.977875311885,0.0
1215,1215,22.0030552455,-7.8,0.0,17086.3644365,22.0030552455,22.9303241431,20.98,0.977875311885,0.0
1216,1216,22.0144138092,-7.8,0.0,17086.3644365,22.0144138092,22.9359517063,20.98,0.977875311885,0.0
1217,1217,22.0220458246,-7.8,0.0,17086.3644365,22.0220458246,22.93932488,20.98,0.977875311885,0.0
1218,1218,22.0274307238,-7.8,0.0,17086.3644365,22.0274307238,22.9418130614,20.98,0.977875311885,0.0
1219,1219,22.0314243794,-7.8,0.0,17086.3644365,22.0314243794,22.9438217904,20.98,0.977875311885,0.0
1220,1220,22.0344625556,-7.8,0.0,17086.3644365,22.0344625556,22.9455343646,20.98,0.977875311885,0.0
1221,1221,22.0367773454,-7.8,0.0,17086.3644365,22.0367773454,22.9466707848,20.98,0.977875311885,0.0
1222,1222,22.0385277079,-7.8,0.0,17086.3644365,22.0385277079,22.9473763383,20.98,0.977875311885,0.0
1223,1223,22.0398396579,-7.8,0.0,17086.3644365,22.0398396579,22.9478795847,20.98,0.977875311885,0.0
1224,1224,22.0473168644,-7.8,0.0,19091.9832451,22.0473168644,22.992666956,20.49,0.977875311885,0.0
1225,1225,22.0610459519,-7.8,0.0,19091.9832451,22.0610459519,22.9021290977,20.49,0.977875311885,0.0
1226,1226,22.0757842459,-7.8,0.0,19091.9832451,22.0757842459,22.875537652,20.49,0.977875311885,0.0
1227,1227,22.0882565828,-7.8,0.0,19091.9832451,22.0882565828,22.8572452658,20.49,0.977875311885,0.0
1228,1228,22.0978975372,-7.8,0.0,19091.9832451,22.0978975372,22.8526250833,20.49,0.977875311885,0.0
1229,1229,22.1053061436,-7.8,0.0,19091.9832451,22.1053061436,22.8524448214,20.49,0.977875311885,0.0
1230,1230,22.1112038816,-7.8,0.0,19091.9832451,22.1112038816,22.8522722473,20.49,0.977875311885,0.0
1231,1231,22.1160910997,-7.8,0.0,19091.9832451,22.1160910997,22.851706674,20.49,0.977875311885,0.0
1232,1232,22.1202547003,-7.8,0.0,19091.9832451,22.1202547003,22.8510263432,20.49,0.977875311885,0.0
1233,1233,22.1238517273,-7.8,0.0,19091.9832451,22.1238517273,22.8505480905,20.49,0.977875311885,0.0
1234,1234,22.1269908776,-7.8,0.0,19091.9832451,22.1269908776,22.8501501929,20.49,0.977875311885,0.0
1235,1235,22.1297587704,-7.8,0.0,19091.9832451,22.1297587704,22.8496731644,20.49,0.977875311885,0.0
1236,1236,22.1067304878,-7.8,0.0,17538.7985549,22.1067304878,22.9583937751,20.97,0.977875311885,0.0
1237,1237,22.071217452,-7.8,0.0,17538.7985549,22.071217452,22.9152510012,20.97,0.977875311885,0.0
1238,1238,22.043616927,-7.8,0.0,17538.7985549,22.043616927,22.8668570488,20.97,0.977875311885,0.0
1239,1239,22.0271532402,-7.8,0.0,17538.7985549,22.0271532402,22.8453195804,20.97,0.977875311885,0.0
1240,1240,22.0186509502,-7.8,0.0,17538.7985549,22.0186509502,22.8367223601,20.97,0.977875311885,0.0
1241,1241,22.0144278098,-7.8,0.0,17538.7985549,22.0144278098,22.83417971,20.97,0.977875311885,0.0
1242,1242,22.0122193049,-7.8,113.833333333,17538.7985549,22.0122193049,22.8367440537,20.97,0.977875311885,0.0
1243,1243,22.0110095695,-7.8,149.666666667,17538.7985549,22.0110095695,22.843129763,20.97,0.977875311885,0.0
1244,1244,22.010418043,-7.8,185.5,17538.7985549,22.010418043,22.8515930482,20.97,0.977875311885,0.0
1245,1245,22.0102811917,-7.8,221.333333333,17538.7985549,22.0102811917,22.8608455855,20.97,0.977875311885,0.0
1246,1246,22.0104839888,-7.8,257.166666667,17538.7985549,22.0104839888,22.8717874744,20.97,0.977875311885,0.0
1247,1247,22.0109250782,-7.8,293.0,17538.7985549,22.0109250782,22.8839431583,20.97,0.977875311885,0.0
1248,1248,21.9933300333,-7.70833333333,328.833333333,15257.9921033,21.9933300333,22.6900490138,20.48,0.977875311885,0.0
1249,1249,21.9671652642,-7.61666666667,364.666666667,15257.9921033,21.9671652642,22.622955323,20.48,0.977875311885,0.0
1250,1250,21.9432756486,-7.525,400.5,15257.9921033,21.9432756486,22.6372764606,20.48,0.977875311885,0.0
1251,1251,21.9258133516,-7.43333333333,436.333333333,15257.9921033,21.9258133516,22.6518086552,20.48,0.977875311885,0.0
1252,1252,21.914234764,-7.34166666667,472.166666667,15257.9921033,21.914234764,22.6757233227,20.48,0.977875311885,0.0
1253,1253,21.9065617412,-7.25,508.0,15257.9921033,21.9065617412,22.7041595997,20.48,0.977875311885,0.0
1254,1254,21.9011351354,-7.15833333333,517.916666667,15257.9921033,21.9011351354,22.7321253358,20.48,0.977875311885,0.0
1255,1255,21.8969944311,-7.06666666667,527.833333333,15257.9921033,21.8969944311,22.7579998493,20.48,0.977875311885,0.0
1256,1256,21.893675536,-6.975,537.75,15257.9921033,21.893675536,22.78243866,20.48,0.977875311885,0.0
1257,1257,21.890920285,-6.88333333333,547.666666667,15257.9921033,21.890920285,22.8063679291,20.48,0.977875311885,0.0
1258,1258,21.8886232109,-6.79166666667,557.583333333,15257.9921033,21.8886232109,22.8314434374,20.48,0.977875311885,0.0
1259,1259,21.8867116114,-6.7,567.5,15257.9921033,21.8867116114,22.8581629279,20.48,0.977875311885,0.0
1260,1260,21.8590205461,-6.55833333333,577.416666667,12701.9980088,21.8590205461,22.7126685714,19.99,0.977875311885,0.0
1261,1261,21.8196496305,-6.41666666667,587.333333333,12701.9980088,21.8196496305,22.6094303642,19.99,0.977875311885,0.0
1262,1262,21.7841028159,-6.275,597.25,12701.9980088,21.7841028159,22.5852317056,19.99,0.977875311885,0.0
1263,1263,21.7585857297,-6.13333333333,607.166666667,12701.9980088,21.7585857297,22.5814896928,19.99,0.977875311885,0.0
1264,1264,21.7419933751,-5.99166666667,617.083333333,12701.9980088,21.7419933751,22.5937183491,19.99,0.977875311885,0.0
1265,1265,21.7310955214,-5.85,627.0,12701.9980088,21.7310955214,22.6115400631,19.99,0.977875311885,0.0
1266,1266,21.7233388281,-5.70833333333,628.75,12701.9980088,21.7233388281,22.6295333951,19.99,0.977875311885,0.0
1267,1267,21.7173230543,-5.56666666667,630.5,12701.9980088,21.7173230543,22.6467297463,19.99,0.977875311885,0.0
1268,1268,21.7123995845,-5.425,632.25,12701.9980088,21.7123995845,22.6636616323,19.99,0.977875311885,0.0
1269,1269,21.7082707128,-5.28333333333,634.0,12701.9980088,21.7082707128,22.6808638013,19.99,0.977875311885,0.0
1270,1270,21.7047607403,-5.14166666667,635.75,12701.9980088,21.7047607403,22.6984446855,19.99,0.977875311885,0.0
1271,1271,21.7017299177,-5.0,637.5,12701.9980088,21.7017299177,22.7162888688,19.99,0.977875311885,0.0
1272,1272,21.6699715033,-4.85833333333,639.25,9280.78833685,21.6699715033,22.5859377236,19.73,0.977875311885,0.0
1273,1273,21.626465815,-4.71666666667,641.0,9280.78833685,21.626465815,22.5494842426,19.73,0.977875311885,0.0
1274,1274,21.5876222009,-4.575,642.75,9280.78833685,21.5876222009,22.5440967073,19.73,0.977875311885,0.0
1275,1275,21.5594469153,-4.43333333333,644.5,9280.78833685,21.5594469153,22.5465480514,19.73,0.977875311885,0.0
1276,1276,21.5405116758,-4.29166666667,646.25,9280.78833685,21.5405116758,22.555384635,19.73,0.977875311885,0.0
1277,1277,21.5273644898,-4.15,648.0,9280.78833685,21.5273644898,22.5671832276,19.73,0.977875311885,0.0
1278,1278,21.5173266934,-4.00833333333,669.083333333,9280.78833685,21.5173266934,22.5844775553,19.73,0.977875311885,0.0
1279,1279,21.5089826903,-3.86666666667,690.166666667,9280.78833685,21.5089826903,22.6085812425,19.73,0.977875311885,0.0
1280,1280,21.5017288055,-3.725,711.25,9280.78833685,21.5017288055,22.638300054,19.73,0.977875311885,0.0
1281,1281,21.4952991143,-3.58333333333,732.333333333,9280.78833685,21.4952991143,22.6718821553,19.73,0.977875311885,0.0
1282,1282,21.4895553652,-3.44166666667,753.416666667,9280.78833685,21.4895553652,22.7082777455,19.73,0.977875311885,0.0
1283,1283,21.4843470683,-3.3,774.5,9280.78833685,21.4843470683,22.7468309298,19.73,0.977875311885,0.0
1284,1284,21.4825537415,-3.20833333333,795.583333333,9280.78833685,21.4825537415,22.832291264,20.14,0.977875311885,0.0
1285,1285,21.4789836149,-3.11666666667,816.666666667,9280.78833685,21.4789836149,22.8984633361,20.14,0.977875311885,0.0
1286,1286,21.4739415973,-3.025,837.75,9280.78833685,21.4739415973,22.9401432631,20.14,0.977875311885,0.0
1287,1287,21.4688210472,-2.93333333333,858.833333333,9280.78833685,21.4688210472,22.9962050778,20.14,0.977875311885,0.0
1288,1288,21.4642300857,-2.84166666667,879.916666667,9280.78833685,21.4642300857,23.0479700961,20.14,0.977875311885,0.0
1289,1289,21.4601964468,-2.75,901.0,9280.78833685,21.4601964468,23.0975188861,20.14,0.977875311885,0.0
1290,1290,21.4565583713,-2.65833333333,896.583333333,9280.78833685,21.4565583713,23.140503711,20.14,0.977875311885,0.0
1291,1291,21.4531670589,-2.56666666667,892.166666667,9280.78833685,21.4531670589,23.175297398,20.14,0.977875311885,0.0
1292,1292,21.4499372406,-2.475,887.75,9280.78833685,21.4499372406,23.2038525303,20.14,0.977875311885,0.0
1293,1293,21.4468971983,-2.38333333333,883.333333333,9280.78833685,21.4468971983,23.2283578351,20.14,0.977875311885,0.0
1294,1294,21.4439367253,-2.29166666667,878.916666667,9280.78833685,21.4439367253,23.2428794892,20.14,0.977875311885,0.0
1295,1295,21.4410439694,-2.2,874.5,9280.78833685,21.4410439694,23.2573529154,20.14,0.977875311885,0.0
1296,1296,21.4381390486,-2.2,870.083333333,9280.78833685,21.4381390486,23.2782854183,20.2,0.977875311885,0.0
1297,1297,21.4354606444,-2.2,865.666666667,9280.78833685,21.4354606444,23.3029364217,20.2,0.977875311885,0.0
1298,1298,21.4328231156,-2.2,861.25,9280.78833685,21.4328231156,23.3104773344,20.2,0.977875311885,0.0
1299,1299,21.4302514233,-2.2,856.833333333,9280.78833685,21.4302514233,23.3207500995,20.2,0.977875311885,0.0
1300,1300,21.4277354967,-2.2,852.416666667,9280.78833685,21.4277354967,23.3291378481,20.2,0.977875311885,0.0
1301,1301,21.4252695499,-2.2,848.0,9280.78833685,21.4252695499,23.336430708,20.2,0.977875311885,0.0
1302,1302,21.4228452541,-2.2,838.5,9280.78833685,21.4228452541,23.3415745844,20.2,0.977875311885,0.0
1303,1303,21.4204473753,-2.2,829.0,9280.78833685,21.4204473753,23.3447691607,20.2,0.977875311885,0.0
1304,1304,21.41809574,-2.2,819.5,9280.78833685,21.41809574,23.3464086111,20.2,0.977875311885,0.0
1305,1305,21.4157955722,-2.2,810.0,9280.78833685,21.4157955722,23.346724222,20.2,0.977875311885,0.0
1306,1306,21.4135396314,-2.2,800.5,9280.78833685,21.4135396314,23.3459258002,20.2,0.977875311885,0.0
1307,1307,21.4113216324,-2.2,791.0,9280.78833685,21.4113216324,23.3441388999,20.2,0.977875311885,0.0
1308,1308,21.4092181424,-2.15833333333,781.5,9280.78833685,21.4092181424,23.3303503522,20.13,0.977875311885,0.0
1309,1309,21.4069820955,-2.11666666667,772.0,9280.78833685,21.4069820955,23.3116786253,20.13,0.977875311885,0.0
1310,1310,21.4048466851,-2.075,762.5,9280.78833685,21.4048466851,23.3088309902,20.13,0.977875311885,0.0
1311,1311,21.4027534159,-2.03333333333,753.0,9280.78833685,21.4027534159,23.301211326,20.13,0.977875311885,0.0
1312,1312,21.4006921835,-1.99166666667,743.5,9280.78833685,21.4006921835,23.2947349375,20.13,0.977875311885,0.0
1313,1313,21.3986513556,-1.95,734.0,9280.78833685,21.3986513556,23.2876244741,20.13,0.977875311885,0.0
1314,1314,21.3966413932,-1.90833333333,736.75,9280.78833685,21.3966413932,23.2823733393,20.13,0.977875311885,0.0
1315,1315,21.3946577992,-1.86666666667,739.5,9280.78833685,21.3946577992,23.2785056741,20.13,0.977875311885,0.0
1316,1316,21.3926847462,-1.825,742.25,9280.78833685,21.3926847462,23.2745176461,20.13,0.977875311885,0.0
1317,1317,21.3907259105,-1.78333333333,745.0,9280.78833685,21.3907259105,23.2711060923,20.13,0.977875311885,0.0
1318,1318,21.3887842719,-1.74166666667,747.75,9280.78833685,21.3887842719,23.2680511562,20.13,0.977875311885,0.0
1319,1319,21.3868600149,-1.7,750.5,9280.78833685,21.3868600149,23.2652191234,20.13,0.977875311885,0.0
1320,1320,21.3852433022,-1.7,753.25,9280.78833685,21.3852433022,23.2350822617,19.95,0.977875311885,0.0
1321,1321,21.3832155865,-1.7,756.0,9280.78833685,21.3832155865,23.1974577427,19.95,0.977875311885,0.0
1322,1322,21.3813024002,-1.7,758.75,9280.78833685,21.3813024002,23.2007339115,19.95,0.977875311885,0.0
1323,1323,21.3794024475,-1.7,761.5,9280.78833685,21.3794024475,23.1952564143,19.95,0.977875311885,0.0
1324,1324,21.3775234362,-1.7,764.25,9280.78833685,21.3775234362,23.1917476832,19.95,0.977875311885,0.0
1325,1325,21.3756710446,-1.7,767.0,9280.78833685,21.3756710446,23.1884958935,19.95,0.977875311885,0.0
1326,1326,21.3738294788,-1.7,753.5,9280.78833685,21.3738294788,23.1820940597,19.95,0.977875311885,0.0
1327,1327,21.3720004831,-1.7,740.0,9280.78833685,21.3720004831,23.17286193,19.95,0.977875311885,0.0
1328,1328,21.3701892255,-1.7,726.5,9280.78833685,21.3701892255,23.161379574,19.95,0.977875311885,0.0
1329,1329,21.3683971346,-1.7,713.0,9280.78833685,21.3683971346,23.1482050217,19.95,0.977875311885,0.0
1330,1330,21.3666488716,-1.7,699.5,9280.78833685,21.3666488716,23.1331961892,19.95,0.977875311885,0.0
1331,1331,21.3649242191,-1.7,686.0,9280.78833685,21.3649242191,23.1137341913,19.95,0.977875311885,0.0
1332,1332,21.3781158867,-1.7,672.5,10558.7853841,21.3781158867,23.0938651046,19.72,0.977875311885,0.0
1333,1333,21.3958333045,-1.7,659.0,10558.7853841,21.3958333045,23.07649414,19.72,0.977875311885,0.0
1334,1334,21.4102268966,-1.7,645.5,10558.7853841,21.4102268966,23.084889636,19.72,0.977875311885,0.0
1335,1335,21.4191781926,-1.7,632.0,10558.7853841,21.4191781926,23.0781665697,19.72,0.977875311885,0.0
1336,1336,21.4239709234,-1.7,618.5,10558.7853841,21.4239709234,23.0678407698,19.72,0.977875311885,0.0
1337,1337,21.4264173854,-1.7,605.0,10558.7853841,21.4264173854,23.0539320438,19.72,0.977875311885,0.0
1338,1338,21.4276802893,-1.7,567.666666667,10558.7853841,21.4276802893,23.0317209348,19.72,0.977875311885,0.0
1339,1339,21.4283113548,-1.7,530.333333333,10558.7853841,21.4283113548,23.0023573313,19.72,0.977875311885,0.0
1340,1340,21.4285340231,-1.7,493.0,10558.7853841,21.4285340231,22.9681237062,19.72,0.977875311885,0.0
1341,1341,21.4284493887,-1.7,455.666666667,10558.7853841,21.4284493887,22.9307453416,19.72,0.977875311885,0.0
1342,1342,21.4281259177,-1.7,418.333333333,10558.7853841,21.4281259177,22.8911680372,19.72,0.977875311885,0.0
1343,1343,21.4276212889,-1.7,381.0,10558.7853841,21.4276212889,22.8498950997,19.72,0.977875311885,0.0
1344,1344,21.4563281004,-1.83333333333,343.666666667,13114.7794786,21.4563281004,22.9085642749,19.9,0.977875311885,0.0
1345,1345,21.495495352,-1.96666666667,306.333333333,13114.7794786,21.495495352,22.9721304218,19.9,0.977875311885,0.0
1346,1346,21.5291856611,-2.1,269.0,13114.7794786,21.5291856611,22.9917851916,19.9,0.977875311885,0.0
1347,1347,21.5525326047,-2.23333333333,231.666666667,13114.7794786,21.5525326047,22.9806155428,19.9,0.977875311885,0.0
1348,1348,21.5672180047,-2.36666666667,194.333333333,13114.7794786,21.5672180047,22.9515138807,19.9,0.977875311885,0.0
1349,1349,21.5764431973,-2.5,157.0,13114.7794786,21.5764431973,22.9156890987,19.9,0.977875311885,0.0
1350,1350,21.5826161701,-2.63333333333,143.916666667,13114.7794786,21.5826161701,22.8799000505,19.9,0.977875311885,0.0
1351,1351,21.5870545552,-2.76666666667,130.833333333,13114.7794786,21.5870545552,22.8462959875,19.9,0.977875311885,0.0
1352,1352,21.5903790151,-2.9,117.75,13114.7794786,21.5903790151,22.8143189593,19.9,0.977875311885,0.0
1353,1353,21.5928901879,-3.03333333333,104.666666667,13114.7794786,21.5928901879,22.7835504608,19.9,0.977875311885,0.0
1354,1354,21.5947793857,-3.16666666667,0.0,13114.7794786,21.5947793857,22.7409503309,19.9,0.977875311885,0.0
1355,1355,21.5961877153,-3.3,0.0,13114.7794786,21.5961877153,22.6962372471,19.9,0.977875311885,0.0
1356,1356,21.5963529571,-3.39166666667,0.0,13114.7794786,21.5963529571,22.7396399988,20.31,0.977875311885,0.0
1357,1357,21.5964942852,-3.48333333333,0.0,13114.7794786,21.5964942852,22.7425151277,20.31,0.977875311885,0.0
1358,1358,21.5969778606,-3.575,0.0,13114.7794786,21.5969778606,22.6940357457,20.31,0.977875311885,0.0
1359,1359,21.597844007,-3.66666666667,0.0,13114.7794786,21.597844007,22.6654182269,20.31,0.977875311885,0.0
1360,1360,21.5985719643,-3.75833333333,0.0,13114.7794786,21.5985719643,22.6401092237,20.31,0.977875311885,0.0
1361,1361,21.599054605,-3.85,0.0,13114.7794786,21.599054605,22.6192657041,20.31,0.977875311885,0.0
1362,1362,21.599321094,-3.94166666667,0.0,13114.7794786,21.599321094,22.6018857991,20.31,0.977875311885,0.0
1363,1363,21.5994313713,-4.03333333333,0.0,13114.7794786,21.5994313713,22.5861959681,20.31,0.977875311885,0.0
1364,1364,21.5994431756,-4.125,0.0,13114.7794786,21.5994431756,22.5718031436,20.31,0.977875311885,0.0
1365,1365,21.5993808359,-4.21666666667,0.0,13114.7794786,21.5993808359,22.5583619408,20.31,0.977875311885,0.0
1366,1366,21.599261385,-4.30833333333,0.0,13114.7794786,21.599261385,22.5457126403,20.31,0.977875311885,0.0
1367,1367,21.5990918963,-4.4,0.0,13114.7794786,21.5990918963,22.5337377202,20.31,0.977875311885,0.0
1368,1368,21.6616592196,-4.4,0.0,21097.6020537,21.6616592196,22.9542568899,20.78,0.977875311885,0.0
1369,1369,21.7552257368,-4.4,0.0,21097.6020537,21.7552257368,23.0624619956,20.78,0.977875311885,0.0
1370,1370,21.8419721846,-4.4,0.0,21097.6020537,21.8419721846,23.0930403686,20.78,0.977875311885,0.0
1371,1371,21.9073076945,-4.4,0.0,21097.6020537,21.9073076945,23.1203369728,20.78,0.977875311885,0.0
1372,1372,21.9531434981,-4.4,0.0,21097.6020537,21.9531434981,23.1363490848,20.78,0.977875311885,0.0
1373,1373,21.9859851068,-4.4,0.0,21097.6020537,21.9859851068,23.1470658167,20.78,0.977875311885,0.0
1374,1374,22.0110881464,-4.4,0.0,21097.6020537,22.0110881464,23.155504865,20.78,0.977875311885,0.0
1375,1375,22.0315538176,-4.4,0.0,21097.6020537,22.0315538176,23.1626465566,20.78,0.977875311885,0.0
1376,1376,22.0487422353,-4.4,0.0,21097.6020537,22.0487422353,23.1687596073,20.78,0.977875311885,0.0
1377,1377,22.063205232,-4.4,0.0,21097.6020537,22.063205232,23.1736618226,20.78,0.977875311885,0.0
1378,1378,22.0753790202,-4.4,0.0,21097.6020537,22.0753790202,23.1777500726,20.78,0.977875311885,0.0
1379,1379,22.0857026484,-4.4,0.0,21097.6020537,22.0857026484,23.1810484972,20.78,0.977875311885,0.0
1380,1380,22.1509993001,-4.4,0.0,28215.2090513,22.1509993001,23.3083116253,20.46,0.977875311885,0.0
1381,1381,22.2497974863,-4.4,0.0,28215.2090513,22.2497974863,23.3800589182,20.46,0.977875311885,0.0
1382,1382,22.3434078581,-4.4,0.0,28215.2090513,22.3434078581,23.4530287193,20.46,0.977875311885,0.0
1383,1383,22.4138316199,-4.4,0.0,28215.2090513,22.4138316199,23.496130753,20.46,0.977875311885,0.0
1384,1384,22.461376525,-4.4,0.0,28215.2090513,22.461376525,23.5191677141,20.46,0.977875311885,0.0
1385,1385,22.4934235379,-4.4,0.0,28215.2090513,22.4934235379,23.5346319821,20.46,0.977875311885,0.0
1386,1386,22.516699205,-4.4,0.0,28215.2090513,22.516699205,23.5475036135,20.46,0.977875311885,0.0
1387,1387,22.5352275411,-4.4,0.0,28215.2090513,22.5352275411,23.5592687269,20.46,0.977875311885,0.0
1388,1388,22.5509159871,-4.4,0.0,28215.2090513,22.5509159871,23.5698791134,20.46,0.977875311885,0.0
1389,1389,22.5646237423,-4.4,0.0,28215.2090513,22.5646237423,23.5792470735,20.46,0.977875311885,0.0
1390,1390,22.5768057894,-4.4,0.0,28215.2090513,22.5768057894,23.5874946589,20.46,0.977875311885,0.0
1391,1391,22.5877924339,-4.4,0.0,28215.2090513,22.5877924339,23.5947587309,20.46,0.977875311885,0.0
1392,1392,22.6027420385,-4.4,0.0,29984.626454,22.6027420385,23.7600135299,20.91,0.977875311885,0.0
1393,1393,22.6271095716,-4.4,0.0,29984.626454,22.6271095716,23.8203397082,20.91,0.977875311885,0.0
1394,1394,22.6532547952,-4.4,0.0,29984.626454,22.6532547952,23.8360250705,20.91,0.977875311885,0.0
1395,1395,22.6757172236,-4.4,0.0,29984.626454,22.6757172236,23.8529605785,20.91,0.977875311885,0.0
1396,1396,22.6934471455,-4.4,0.0,29984.626454,22.6934471455,23.8657678632,20.91,0.977875311885,0.0
1397,1397,22.7074498826,-4.4,0.0,29984.626454,22.7074498826,23.875023148,20.91,0.977875311885,0.0
1398,1398,22.7191887463,-4.4,0.0,29984.626454,22.7191887463,23.8828658837,20.91,0.977875311885,0.0
1399,1399,22.7296504931,-4.4,0.0,29984.626454,22.7296504931,23.8897670008,20.91,0.977875311885,0.0
1400,1400,22.739320274,-4.4,0.0,29984.626454,22.739320274,23.8960278803,20.91,0.977875311885,0.0
1401,1401,22.7484102709,-4.4,0.0,29984.626454,22.7484102709,23.9018293882,20.91,0.977875311885,0.0
1402,1402,22.7570289087,-4.4,0.0,29984.626454,22.7570289087,23.9071427482,20.91,0.977875311885,0.0
1403,1403,22.765224834,-4.4,0.0,29984.626454,22.765224834,23.9120759969,20.91,0.977875311885,0.0
1404,1404,22.7742159171,-4.45,0.0,29493.2060985,22.7742159171,23.9240838458,20.93,0.977875311885,0.0
1405,1405,22.7822603679,-4.5,0.0,29493.2060985,22.7822603679,23.9548433026,20.93,0.977875311885,0.0
1406,1406,22.7891642417,-4.55,0.0,29493.2060985,22.7891642417,23.9756906052,20.93,0.977875311885,0.0
1407,1407,22.7952562458,-4.6,0.0,29493.2060985,22.7952562458,23.9862940362,20.93,0.977875311885,0.0
1408,1408,22.8009237996,-4.65,0.0,29493.2060985,22.8009237996,23.9913552366,20.93,0.977875311885,0.0
1409,1409,22.8064068762,-4.7,0.0,29493.2060985,22.8064068762,23.9945068086,20.93,0.977875311885,0.0
1410,1410,22.8118148506,-4.75,0.0,29493.2060985,22.8118148506,23.9973346115,20.93,0.977875311885,0.0
1411,1411,22.8171838397,-4.8,0.0,29493.2060985,22.8171838397,24.0001267397,20.93,0.977875311885,0.0
1412,1412,22.8225124959,-4.85,0.0,29493.2060985,22.8225124959,24.0027174415,20.93,0.977875311885,0.0
1413,1413,22.8277573229,-4.9,0.0,29493.2060985,22.8277573229,24.0049088918,20.93,0.977875311885,0.0
1414,1414,22.8329273664,-4.95,0.0,29493.2060985,22.8329273664,24.0068153979,20.93,0.977875311885,0.0
1415,1415,22.838055028,-5.0,0.0,29493.2060985,22.838055028,24.0085609849,20.93,0.977875311885,0.0
1416,1416,22.8172630071,-5.0,0.0,26209.5902426,22.8172630071,23.8317920005,20.5,0.977875311885,0.0
1417,1417,22.7870628249,-5.0,0.0,26209.5902426,22.7870628249,23.7948386914,20.5,0.977875311885,0.0
1418,1418,22.7611877721,-5.0,0.0,26209.5902426,22.7611877721,23.794639369,20.5,0.977875311885,0.0
1419,1419,22.7442642471,-5.0,0.0,26209.5902426,22.7442642471,23.7913459325,20.5,0.977875311885,0.0
1420,1420,22.7347391189,-5.0,0.0,26209.5902426,22.7347391189,23.7875622164,20.5,0.977875311885,0.0
1421,1421,22.7296785536,-5.0,0.0,26209.5902426,22.7296785536,23.784672807,20.5,0.977875311885,0.0
1422,1422,22.7269723424,-5.0,0.0,26209.5902426,22.7269723424,23.7825950097,20.5,0.977875311885,0.0
