,tout,s,i,t1,t2,t3,t4,t5,t6,m,tret
1361,-3.85,0.0,0.0,23.7724177019,23.5197931279,23.5190310313,23.5208734717,23.5199130779,23.5198055808,6.54635973788,23.7664231646
1362,-3.94166666667,0.0,0.0,23.7760891096,23.5198207715,23.5204840274,23.5200231235,23.519907997,23.5198090164,6.52538851628,23.7724177019
1363,-4.03333333333,0.0,0.0,23.7789703173,23.520147965,23.5205322707,23.5212206618,23.5199043628,23.5198118973,6.5058252233,23.7760891096
1364,-4.125,0.0,0.0,23.7814406684,23.520882805,23.5192140357,23.5213656749,23.5199024494,23.5198146168,6.48880707627,23.7789703173
1365,-4.21666666667,0.0,0.0,23.7835196558,23.520625124,23.5205254137,23.5213670848,23.5199016015,23.5198171897,6.4728689083,23.7814406684
1366,-4.30833333333,0.0,0.0,23.7852454933,23.519627996,23.5203893208,23.5198373626,23.5199014118,23.5198196063,6.4588117255,23.7835196558
1367,-4.4,0.0,0.0,23.7866659793,23.5207145869,23.5223701752,23.5214490168,23.5199015198,23.519821829,6.44558887825,23.7852454933
1368,-4.4,0.0,0.0,23.7978449274,23.7563800973,23.7532852061,23.7592355012,23.7475252907,23.7600012408,4.70270374913,23.7866659793
1369,-4.4,0.0,0.0,23.8331207469,23.7686856855,23.7692409694,23.769190574,23.7676325831,23.7692492017,6.24094213969,23.7978449274
1370,-4.4,0.0,0.0,23.871685321,23.7699022265,23.7722800933,23.7704114079,23.7693039705,23.7698170984,5.01296034999,23.8331207469
1371,-4.4,0.0,0.0,23.8974958714,23.7705002164,23.7724725745,23.7705911647,23.7707709448,23.7698745633,5.28920272975,23.871685321
1372,-4.4,0.0,0.0,23.9101034525,23.7699597288,23.7694041278,23.7708888711,23.7711171613,23.7698721636,5.28188051642,23.8974958714
1373,-4.4,0.0,0.0,23.914810673,23.7700726969,23.7687230219,23.7699107227,23.7710729399,23.7698732346,5.27691577225,23.9101034525
1374,-4.4,0.0,0.0,23.9160865986,23.7700905073,23.7702062352,23.7693574633,23.7712852176,23.7698741998,5.27268117605,23.914810673
1375,-4.4,0.0,0.0,23.9161018144,23.7696156611,23.772387065,23.7697889859,23.7686685581,23.7698751959,5.26783886672,23.9160865986
1376,-4.4,0.0,0.0,23.9154831407,23.7703155543,23.7721847366,23.7714277047,23.7697474268,23.7698762898,5.26345888792,23.9161018144
1377,-4.4,0.0,0.0,23.9144034055,23.7697501962,23.769083856,23.7701200441,23.7694782743,23.7698774206,5.25935594675,23.9154831407
1378,-4.4,0.0,0.0,23.9128596185,23.7700697534,23.7686265207,23.7704610163,23.7690866525,23.7698785565,5.25490033473,23.9144034055
1379,-4.4,0.0,0.0,23.9109827652,23.7694474255,23.7682206728,23.7709326418,23.7697590718,23.7698796743,5.25151266927,23.9128596185
1380,-4.4,0.0,0.0,23.9043078626,23.590994625,23.594209893,23.588014831,23.5994921649,23.5933668066,6.87493849085,23.9109827652
1381,-4.4,0.0,0.0,23.8824004497,23.5814355092,23.5832310324,23.5813171392,23.5832547896,23.5804716155,5.0121510594,23.9043078626
1382,-4.4,0.0,0.0,23.8528103317,23.5806954875,23.5807619096,23.5797226839,23.5805998985,23.5799268963,5.87896958981,23.8824004497
1383,-4.4,0.0,0.0,23.8305944023,23.5809331562,23.5797375174,23.5798331976,23.5809915268,23.5798828689,5.67693947279,23.8528103317
1384,-4.4,0.0,0.0,23.8183939464,23.5799555766,23.5781237959,23.5798585738,23.5798855047,23.5798885036,5.66391728591,23.8305944023
1385,-4.4,0.0,0.0,23.812372904,23.5805098363,23.579924101,23.5814615554,23.5795765517,23.5798923774,5.655088653,23.8183939464
1386,-4.4,0.0,0.0,23.8089693369,23.5806896458,23.5816200243,23.5806900472,23.58124188,23.579895633,5.64683864029,23.812372904
1387,-4.4,0.0,0.0,23.8064200129,23.5795778541,23.5811185792,23.5799800632,23.5807925711,23.5798985502,5.63983442883,23.8089693369
1388,-4.4,0.0,0.0,23.8041124034,23.5805172172,23.5785761602,23.5790652184,23.581117996,23.579901243,5.63291492827,23.8064200129
1389,-4.4,0.0,0.0,23.8019677821,23.5800205942,23.5797468188,23.5796777147,23.5799529044,23.5799037917,5.62591712064,23.8041124034
1390,-4.4,0.0,0.0,23.8000020943,23.5796830468,23.5815774633,23.5802772967,23.5803788638,23.5799062162,5.61976176546,23.8019677821
1391,-4.4,0.0,0.0,23.7982190882,23.5791783953,23.581707576,23.5799195257,23.5796713918,23.5799085163,5.61381876411,23.8000020943
1392,-4.4,0.0,0.0,23.7921514448,23.4665351508,23.4684865083,23.4649064432,23.471893567,23.4679589086,6.60229688016,23.7982190882
1393,-4.4,0.0,0.0,23.7778879519,23.4611449972,23.4610555261,23.4609225764,23.4597027523,23.4603063024,5.38992599063,23.7921514448
1394,-4.4,0.0,0.0,23.7595206464,23.4601573643,23.4604404791,23.4607927382,23.461314025,23.4599382923,5.9557436852,23.7778879519
1395,-4.4,0.0,0.0,23.7462679585,23.4601020175,23.4603601169,23.460988945,23.4596577937,23.4599096218,5.8138558173,23.7595206464
1396,-4.4,0.0,0.0,23.739406378,23.4611243045,23.4614433575,23.4604804132,23.4586103626,23.4599109372,5.80095260129,23.7462679585
1397,-4.4,0.0,0.0,23.7363849436,23.4599185969,23.4614381813,23.4590489918,23.4602721016,23.4599119351,5.78962699481,23.739406378
1398,-4.4,0.0,0.0,23.7349344786,23.4603995747,23.4596016582,23.4613971089,23.4602535959,23.4599128727,5.77893545157,23.7363849436
1399,-4.4,0.0,0.0,23.7339776783,23.4598001791,23.4613377965,23.4603362498,23.4612687179,23.4599137746,5.76984603927,23.7349344786
1400,-4.4,0.0,0.0,23.7332056389,23.4598152415,23.4586421298,23.4612287499,23.4607205158,23.4599146358,5.76038909062,23.7339776783
1401,-4.4,0.0,0.0,23.7325413051,23.4599547628,23.4580109612,23.46080725,23.4599316808,23.4599154758,5.75121334955,23.7332056389
1402,-4.4,0.0,0.0,23.7319679466,23.4598400599,23.458220662,23.4614058033,23.4598613136,23.4599162768,5.74328821824,23.7325413051
1403,-4.4,0.0,0.0,23.7314974503,23.4609802343,23.4600279813,23.4600871268,23.45861441,23.459917037,5.73473844013,23.7319679466
1404,-4.45,0.0,0.0,23.7369631564,23.6390165063,23.6360592222,23.6418776143,23.6318472728,23.6422570178,4.70270374913,23.7314974503
1405,-4.5,0.0,0.0,23.7591657129,23.6506148485,23.6490980946,23.6499409654,23.6488721071,23.6494723259,5.96893403155,23.7369631564
1406,-4.55,0.0,0.0,23.7853493176,23.6504613089,23.6496470207,23.6507661198,23.6495407756,23.6498968404,5.02578428752,23.7591657129
1407,-4.6,0.0,0.0,23.8031207038,23.6502995612,23.6491528289,23.6505588899,23.6490361248,23.6499280604,5.24243922343,23.7853493176
1408,-4.65,0.0,0.0,23.8115672342,23.6497959268,23.6511083003,23.6505731795,23.6494850045,23.6499277779,5.23881514056,23.8031207038
1409,-4.7,0.0,0.0,23.8144430862,23.6509688212,23.6516877227,23.6493152822,23.6514272045,23.6499285964,5.23716713009,23.8115672342
1410,-4.75,0.0,0.0,23.8150141164,23.6489023677,23.6490463321,23.6499228396,23.651056225,23.6499293149,5.2349508441,23.8144430862
1411,-4.8,0.0,0.0,23.8147274845,23.6499698801,23.6480658716,23.6497940825,23.6507589846,23.6499299696,5.23242959973,23.8150141164
1412,-4.85,0.0,0.0,23.8140356962,23.6514057251,23.6506102298,23.6511349532,23.6517687253,23.6499305885,5.22940625863,23.8147274845
1413,-4.9,0.0,0.0,23.8131021666,23.6510124219,23.6515084404,23.6512102384,23.6507005935,23.6499311791,5.22615117151,23.8140356962
1414,-4.95,0.0,0.0,23.8119111798,23.6512964841,23.6486683879,23.6505910808,23.6499225511,23.6499317372,5.22275519219,23.8131021666
1415,-5.0,0.0,0.0,23.8104611261,23.6508608764,23.6513587626,23.6500862141,23.6505540649,23.6499322615,5.21924329174,23.8119111798
1416,-5.0,0.0,0.0,23.7838785079,23.2596386218,23.25913846,23.2561893519,23.268839923,23.2651660617,8.17688061522,23.8041486025
1417,-5.0,0.0,0.0,23.7364986574,23.2495717421,23.2499929809,23.2490993226,23.2509354661,23.2501199799,4.70270374913,23.7699209369
1418,-5.0,0.0,0.0,23.6761102554,23.2489338703,23.251132516,23.2494876811,23.2496659512,23.2499581128,6.58914954433,23.7364986574
1419,-5.0,0.0,0.0,23.6345160352,23.2504457678,23.2500240151,23.2493053092,23.2488994348,23.2499277673,6.04968494701,23.6761102554
1420,-5.0,0.0,0.0,23.6139831413,23.2500675704,23.2482490348,23.248986682,23.2484906685,23.2499348131,6.03874546093,23.6345160352
1421,-5.0,0.0,0.0,23.6056362033,23.2507251594,23.250124001,23.2501575598,23.24922953,23.2499378723,6.02052340817,23.6139831413
1422,-5.0,0.0,0.0,23.6019023311,23.250069783,23.2521369399,23.2494024183,23.2513278026,23.2499403739,6.00427448339,23.6056362033
1423,-5.0,0.0,0.0,23.59939469,23.2499886778,23.2521918015,23.2513528734,23.2510037843,23.2499423598,5.98946052058,23.6019023311
1424,-5.0,0.0,0.0,23.597250921,23.2502164486,23.2504658006,23.250303666,23.2514391247,23.2499439634,5.97550202651,23.59939469
1425,-5.0,0.0,0.0,23.5954010111,23.2504125306,23.2501834424,23.2495375937,23.2506350798,23.2499453368,5.96230290825,23.597250921
1426,-5.0,0.0,0.0,23.5938571018,23.2505859765,23.2502612508,23.2495097977,23.2515546042,23.2499465792,5.94977996004,23.5954010111
1427,-5.0,0.0,0.0,23.5925966268,23.2508941719,23.2519805815,23.2498627479,23.2515214726,23.2499477386,5.93782959421,23.5938571018
1428,-5.05,0.0,0.0,23.6010135745,23.4579047447,23.4528609474,23.4599833322,23.4481778658,23.4604093475,4.70270374913,23.5925966268
1429,-5.1,0.0,0.0,23.6279100055,23.4695023759,23.4694369187,23.468382952,23.4672415742,23.469366695,6.18059426845,23.6010135745
1430,-5.15,0.0,0.0,23.6600088547,23.4706956566,23.4715808021,23.4709319791,23.4694969217,23.4699204976,5.06302854077,23.6279100055
1431,-5.2,0.0,0.0,23.6823757943,23.4708922123,23.4700489239,23.469109568,23.471079716,23.4699554513,5.3149975236,23.6600088547
1432,-5.25,0.0,0.0,23.6938141847,23.4710142133,23.470911728,23.4703639181,23.4706140303,23.4699548873,5.30818874354,23.6823757943
1433,-5.3,0.0,0.0,23.6987135475,23.4714178334,23.4682168536,23.4712618534,23.4715986643,23.4699549468,5.30402280427,23.6938141847
1434,-5.35,0.0,0.0,23.7008948412,23.4696516783,23.4713632992,23.4708921302,23.4691946809,23.4699551039,5.29892872074,23.6987135475
1435,-5.4,0.0,0.0,23.7021106863,23.470769493,23.4716956867,23.4696119854,23.4709061867,23.4699553512,5.29350361759,23.7008948412
1436,-5.45,0.0,0.0,23.7029432361,23.4710728641,23.4688857359,23.4713322106,23.4700494158,23.4699556509,5.2880183499,23.7021106863
1437,-5.5,0.0,0.0,23.7034516072,23.4705133499,23.4688114575,23.4702790433,23.4698382217,23.4699559733,5.28238725696,23.7029432361
1438,-5.55,0.0,0.0,23.7036514866,23.4699040982,23.4693590285,23.4706682971,23.4691684618,23.4699563025,5.27665377371,23.7034516072
1439,-5.6,0.0,0.0,23.7036245442,23.4696583203,23.4686016572,23.4698380449,23.4702213111,23.4699566309,5.27086392036,23.7036514866
1440,-5.73333333333,0.0,0.0,23.6868335302,23.9516008545,23.9489923659,23.9506334505,23.9441087043,23.592029471,11.2322438015,23.6952646177
1441,-5.86666666667,0.0,0.0,23.7175596379,23.960213215,23.9598074513,23.9595146849,23.9595549115,23.7178695532,11.1253515531,23.6945537052
1442,-6.0,0.0,0.0,23.7760710666,23.9618381103,23.9621005321,23.9599837695,23.9584214696,23.9497075889,4.70270374913,23.7328453957
1443,-6.13333333333,0.0,0.0,23.8433038216,23.960600088,23.9601281534,23.9600472829,23.9603957247,23.9595130759,4.83654876914,23.7760710666
1444,-6.26666666667,0.0,0.0,23.896501728,23.9586525189,23.9605961146,23.9600817438,23.9586299936,23.9604490546,4.70270374913,23.8433038216
1445,-6.4,0.0,0.0,23.9309674031,23.9606294104,23.9609362993,23.9603229082,23.9610751548,23.9604065717,4.70270374913,23.896501728
1446,-6.53333333333,0.0,0.0,23.9522088141,23.9585741128,23.9583703837,23.9602258734,23.9604535203,23.9604464991,4.70270374913,23.9309674031
1447,-6.66666666667,0.0,0.0,23.9666829332,23.961434617,23.9589647337,23.9595816248,23.9582514882,23.9597901239,4.70270374913,23.9522088141
1448,-6.8,0.0,0.0,23.9783537405,23.9610320581,23.958469689,23.9610100091,23.9607756984,23.9606825994,4.70270374913,23.9666829332
1449,-6.93333333333,0.0,0.0,23.988997687,23.9614200253,23.9608112617,23.9603941723,23.9601788419,23.9597510105,4.70270374913,23.9783537405
1450,-7.06666666667,0.0,0.0,23.9989873233,23.9616227073,23.9584640764,23.9614701253,23.9585544474,23.9595328644,4.70270374913,23.988997687
1451,-7.2,0.0,0.0,24.0084358818,23.9603895214,23.9599698622,23.9595222688,23.9596543676,23.9601133412,4.70270374913,23.9989873233
1452,-7.34166666667,0.0,0.0,24.0133636918,24.1578745943,24.1538427832,24.1597227596,24.1509148217,24.1618276845,4.70270374913,24.0084358818
1453,-7.48333333333,0.0,0.0,24.0352802867,24.1699279591,24.169720352,24.1702170055,24.1676232242,24.1690088444,4.70270374913,24.0133636918
1454,-7.625,0.0,0.0,24.0596586968,24.1703430835,24.1692916037,24.1687299918,24.169846764,24.1701484297,4.70270374913,24.0352802867
1455,-7.76666666667,0.0,0.0,24.0750021661,24.1710554865,24.1721750879,24.1702686624,24.1683103501,24.1701708199,4.70270374913,24.0596586968
1456,-7.90833333333,0.0,0.0,24.0799003818,24.1715165068,24.1703191419,24.1704685712,24.1706822106,24.1698936448,4.70270374913,24.0750021661
1457,-8.05,0.0,0.0,24.0776880325,24.1697032201,24.1694353071,24.1711976151,24.170123383,24.170095984,4.70270374913,24.0799003818
1458,-8.19166666667,0.0,0.0,24.0717572678,24.1686227177,24.1722035413,24.1715253097,24.1707296214,24.1697387681,4.70270374913,24.0776880325
1459,-8.33333333333,0.0,0.0,24.0641010377,24.1694980958,24.1701568375,24.1706671772,24.1708661132,24.170502375,4.70270374913,24.0717572678
1460,-8.475,0.0,0.0,24.0555779432,24.1716951147,24.1705681153,24.1702097337,24.1694150261,24.1696952953,4.70270374913,24.0641010377
1461,-8.61666666667,0.0,0.0,24.0463855398,24.1708515209,24.16924937,24.1699964303,24.1697259713,24.1705611002,4.70270374913,24.0555779432
1462,-8.75833333333,0.0,0.0,24.0366623673,24.1692587914,24.1686282538,24.1715345453,24.1691506513,24.1701707015,4.70270374913,24.0463855398
1463,-8.9,0.0,0.0,24.0265052741,24.1709185021,24.1697312115,24.1689494099,24.1695386059,24.1702494256,4.70270374913,24.0366623673
1464,-8.9,0.0,0.0,24.0215880647,23.9450254026,23.9452480921,23.9397371194,23.9540508705,23.9434854177,5.58746879783,24.0265052741
1465,-8.9,0.0,0.0,23.9915425653,23.9310841023,23.9291633026,23.9303545792,23.9325278349,23.9310425206,4.70270374913,24.0215880647
1466,-8.9,0.0,0.0,23.9542515479,23.931794957,23.9304239176,23.9300283784,23.928873246,23.930697596,4.70270374913,23.9915425653
1467,-8.9,0.0,0.0,23.9255712925,23.9290649066,23.9296049787,23.9304718387,23.9315463393,23.9300924876,4.70270374913,23.9542515479
1468,-8.9,0.0,0.0,23.9084764925,23.9317315168,23.9295499258,23.9305530649,23.9282745212,23.9300177964,4.70270374913,23.9255712925
1469,-8.9,0.0,0.0,23.899385529,23.9313738196,23.9284830561,23.9291548895,23.9290454119,23.9296747641,4.70270374913,23.9084764925
1470,-8.9,0.0,0.0,23.8941551803,23.9305327091,23.9310609622,23.930441487,23.9304344825,23.9301045298,4.70270374913,23.899385529
1471,-8.9,0.0,0.0,23.8904945955,23.9317478782,23.9303944903,23.9297552658,23.9298484168,23.9303461312,4.70270374913,23.8941551803
1472,-8.9,0.0,0.0,23.8874818263,23.9284928853,23.9294783505,23.9291148729,23.9311207397,23.9298757208,4.70270374913,23.8904945955
1473,-8.9,0.0,0.0,23.8847986812,23.9287884063,23.9279735284,23.9300561893,23.9282152368,23.9301894272,4.70270374913,23.8874818263
1474,-8.9,0.0,0.0,23.8824025,23.9296217113,23.9308488821,23.9286587587,23.9307614381,23.9304929376,4.70270374913,23.8847986812
1475,-8.9,0.0,0.0,23.8803711785,23.9317152499,23.9283176601,23.9295994183,23.9304038291,23.9302168763,4.70270374913,23.8824025
1476,-8.94166666667,0.0,0.0,23.8806866728,24.0227133583,24.0234820931,24.0251914249,24.0203011617,24.0257813623,4.70270374913,23.8803711785
1477,-8.98333333333,0.0,0.0,23.8942629576,24.0312649101,24.0295271338,24.0308424898,24.0305046037,24.0297990549,4.70270374913,23.8806866728
1478,-9.025,0.0,0.0,23.9129353006,24.0309197142,24.0286201123,24.0291014963,24.0310156251,24.0305393602,4.70270374913,23.8942629576
1479,-9.06666666667,0.0,0.0,23.9296143309,24.028661614,24.0307399811,24.0306806688,24.0313692942,24.0301918644,4.70270374913,23.9129353006
1480,-9.10833333333,0.0,0.0,23.9426246214,24.0313968559,24.0286153199,24.0300835537,24.0305117922,24.0298212603,4.70270374913,23.9296143309
1481,-9.15,0.0,0.0,23.9530800811,24.0299870434,24.0295210697,24.0297693828,24.0308541698,24.0296102905,4.70270374913,23.9426246214
1482,-9.19166666667,0.0,0.0,23.9623979582,24.0304666883,24.0312718985,24.0295522374,24.029634276,24.0294342203,4.70270374913,23.9530800811
1483,-9.23333333333,0.0,0.0,23.971395428,24.029656016,24.0317591248,24.031123643,24.0296326074,24.0304294399,4.70270374913,23.9623979582
1484,-9.275,0.0,0.0,23.9804418027,24.0290787117,24.0308747892,24.0307510026,24.028371098,24.0303630083,4.70270374913,23.971395428
1485,-9.31666666667,0.0,0.0,23.9894876558,24.0299716785,24.0294360848,24.0314418739,24.0289438023,24.0295023599,4.70270374913,23.9804418027
1486,-9.35833333333,0.0,0.0,23.998475488,24.0292155519,24.0304893597,24.0311422581,24.0290993108,24.0297321436,4.70270374913,23.9894876558
1487,-9.4,0.0,0.0,24.0075000253,24.0311314009,24.0320568792,24.0305823122,24.0279828737,24.0303967798,4.70270374913,23.998475488
1488,-9.4,0.0,0.0,24.0115897029,24.3115859423,24.3116411628,24.3156001006,24.2998571884,24.3175324993,4.71697782565,24.0075000253
1489,-9.4,0.0,0.0,24.0415910762,24.3292919878,24.3294812549,24.3295624808,24.3270508029,24.3301550445,4.70270374913,24.0115897029
1490,-9.4,0.0,0.0,24.0769488162,24.3314191572,24.329408601,24.3288861464,24.3287737049,24.3301215173,4.70270374913,24.0415910762
1491,-9.4,0.0,0.0,24.1007041291,24.3310601579,24.3314304513,24.3295821503,24.3305315251,24.3292041775,4.70270374913,24.0769488162
1492,-9.4,0.0,0.0,24.1094881232,24.3291629879,24.3294867976,24.3290592724,24.3305950186,24.3304515583,4.70270374913,24.1007041291
1493,-9.4,0.0,0.0,24.1078666679,24.3300926052,24.3317531861,24.3311398377,24.3313238423,24.3292743703,4.70270374913,24.1094881232
1494,-9.4,0.0,0.0,24.1009572632,24.3292782507,24.3288017396,24.3300846374,24.3306925782,24.3291539555,4.70270374913,24.1078666679
1495,-9.4,0.0,0.0,24.0916431507,24.3296609643,24.3309995704,24.3303801776,24.3280406011,24.330274618,4.70270374913,24.1009572632
1496,-9.4,0.0,0.0,24.0810348126,24.3300383377,24.3284342317,24.3308084622,24.3292233077,24.3299882068,4.70270374913,24.0916431507
1497,-9.4,0.0,0.0,24.0695411961,24.3294537465,24.3308147083,24.3300943744,24.3298106932,24.3300920295,4.70270374913,24.0810348126
1498,-9.4,0.0,0.0,24.0574776531,24.3299979891,24.3280824456,24.3311365746,24.3300575349,24.329837696,4.70270374913,24.0695411961
1499,-9.4,0.0,0.0,24.0450209688,24.3300036314,24.3299544357,24.3285605799,24.3305705221,24.3296010225,4.70270374913,24.0574776531
1500,-9.54166666667,0.0,0.0,24.0421902743,24.0953370777,24.0974130693,24.0891288494,24.1048564391,24.0932601549,5.3277036957,24.0450209688
1501,-9.68333333333,0.0,0.0,24.0160624352,24.0800899881,24.0792125768,24.0818999497,24.0823825002,24.0805301458,4.70270374913,24.0421902743
1502,-9.825,0.0,0.0,23.9844554765,24.0813430659,24.0796209969,24.0806201389,24.0812390658,24.0798534716,4.70270374913,24.0160624352
1503,-9.96666666667,0.0,0.0,23.963497621,24.078909886,24.0787789906,24.0801110333,24.0819906546,24.0805773932,4.70270374913,23.9844554765
1504,-10.1083333333,0.0,0.0,23.9558105584,24.0798928048,24.0791334113,24.0799669925,24.0784669595,24.0797171548,4.70270374913,23.963497621
1505,-10.25,0.0,0.0,23.9570671639,24.0806041255,24.0793615776,24.079305895,24.0789338329,24.0802255323,4.70270374913,23.9558105584
1506,-10.3916666667,0.0,0.0,23.9629131635,24.0815970348,24.0788470139,24.0804832371,24.0795083985,24.0799979491,4.70270374913,23.9570671639
1507,-10.5333333333,0.0,0.0,23.9708517852,24.0807145633,24.0779541859,24.0807251281,24.0811872436,24.0802442778,4.70270374913,23.9629131635
1508,-10.675,0.0,0.0,23.9799185069,24.0806564785,24.08201753,24.0790383256,24.0781224395,24.0805355329,4.70270374913,23.9708517852
1509,-10.8166666667,0.0,0.0,23.9898081033,24.0799233976,24.081916673,24.0799271658,24.0801345279,24.0804973052,4.70270374913,23.9799185069
1510,-10.9583333333,0.0,0.0,24.0004127003,24.0812476692,24.0816592466,24.0801438211,24.080748058,24.0801091264,4.70270374913,23.9898081033
1511,-11.1,0.0,0.0,24.0116260829,24.0785390133,24.0789532834,24.080537475,24.0814805815,24.0795100072,4.70270374913,24.0004127003
1512,-11.0583333333,0.0,0.0,23.9889910474,23.5992939927,23.6005329106,23.5968859231,23.6109583022,23.5124278222,11.1614830591,24.0137499517
1513,-11.0166666667,0.0,0.0,23.9136679559,23.5905659932,23.5903205647,23.5891562063,23.5920222544,23.5580817094,4.70270374913,23.9621082742
1514,-10.975,0.0,0.0,23.83657142,23.5893762511,23.5906419071,23.5903702874,23.5886847839,23.5881852093,5.74186211263,23.9136679559
1515,-10.9333333333,0.0,0.0,23.7894018673,23.5891908279,23.5913202176,23.5889818265,23.5903294287,23.5898913683,5.06881585323,23.83657142
1516,-10.8916666667,0.0,0.0,23.7657271917,23.5904775685,23.5886338055,23.5910752208,23.5912326716,23.5899720824,4.99379556714,23.7894018673
1517,-10.85,0.0,0.0,23.7517505644,23.5899925249,23.5910754371,23.5901901327,23.5915098756,23.5899738453,5.01260412878,23.7657271917
1518,-10.8083333333,0.0,0.0,23.7397064267,23.5901697297,23.5909286727,23.5890211874,23.5913952063,23.589972137,5.00300964675,23.7517505644
1519,-10.7666666667,0.0,0.0,23.7273570697,23.5908062167,23.5883438739,23.5901716287,23.5916601788,23.5899708075,4.99380196258,23.7397064267
1520,-10.725,0.0,0.0,23.7148118425,23.5914986757,23.5886160084,23.5910655354,23.5904824887,23.5899697962,4.9852132115,23.7273570697
1521,-10.6833333333,0.0,0.0,23.7024966684,23.5903007253,23.5899830302,23.5904451202,23.5900046329,23.5899689866,4.97719494537,23.7148118425
1522,-10.6416666667,0.0,0.0,23.6905352227,23.5907524427,23.5907923333,23.5913687871,23.5888736118,23.5899682996,4.96966106711,23.7024966684
1523,-10.6,0.0,0.0,23.6788678972,23.5887961879,23.5908828613,23.5897114855,23.5889753227,23.5899676921,4.96254114345,23.6905352227
1524,-10.55,0.0,0.0,23.6700248179,23.7689301802,23.7653834511,23.7733127435,23.7604399031,23.7716972603,4.70270374913,23.6788678972
1525,-10.5,0.0,0.0,23.6854050886,23.7784910094,23.7791170837,23.7804314042,23.7798057548,23.7795268176,5.44448822311,23.6700248179
1526,-10.45,0.0,0.0,23.7069846752,23.7814519833,23.7785846745,23.7806667544,23.7817149467,23.7799926054,4.70270374913,23.6854050886
1527,-10.4,0.0,0.0,23.7226064549,23.780101786,23.7805025215,23.779183627,23.7800783879,23.7799627565,4.76922250241,23.7069846752
1528,-10.35,0.0,0.0,23.7304506824,23.7816343074,23.7795136458,23.7792876063,23.7782121968,23.7799577485,4.77798949824,23.7226064549
1529,-10.3,0.0,0.0,23.7333392277,23.7813492696,23.7781596859,23.7812742729,23.7782066529,23.7799547854,4.78164445202,23.7304506824
1530,-10.25,197.75,0.0,23.7340818663,23.7805298738,23.7780134674,23.7799299949,23.7797458604,23.7799526227,4.78390603339,23.7333392277
1531,-10.2,237.5,0.0,23.7341163632,23.7804511918,23.7798803521,23.7793216871,23.7817527952,23.7799509566,4.78909104635,23.7340818663
1532,-10.15,277.25,0.0,23.7339434403,23.7786646951,23.7783009311,23.7809774742,23.7784696991,23.7799495987,4.79686234721,23.7341163632
1533,-10.1,317.0,0.0,23.7335593327,23.7807675832,23.7797965417,23.7794163751,23.7786071118,23.7799484408,4.80675788473,23.7339434403
1534,-10.05,356.75,0.0,23.7330640361,23.7792639886,23.7804288276,23.7807520939,23.7808541316,23.7799474148,4.81925892031,23.7335593327
1535,-10.0,396.5,0.0,23.7325592943,23.7800724491,23.7797352298,23.7792345436,23.7797336104,23.7799465155,4.83219069864,23.7330640361
1536,-9.725,436.25,0.0,23.7455396206,24.2317332293,24.2304358017,24.2328029557,24.2256541938,24.0835181834,7.97900617284,23.7344525553
1537,-9.45,476.0,0.0,23.8099415311,24.2391557175,24.2405805948,24.2404115397,24.2393162954,24.2395010225,5.79573110095,23.7547334248
1538,-9.175,515.75,0.0,23.8816863533,24.2403558399,24.2409695053,24.24050429,24.2399339543,24.2398783786,5.87064581078,23.8099415311
1539,-8.9,555.5,0.0,23.9296637413,24.2399035562,24.2398289159,24.2399850129,24.2403516754,24.2398881102,5.48524602101,23.8816863533
1540,-8.625,595.25,0.0,23.9560503335,24.2401896279,24.2403898222,24.2410749322,24.2407203229,24.2398650172,5.72109634632,23.9296637413
1541,-8.35,635.0,0.0,23.9700579037,24.2397384285,24.2413876097,24.2395723863,24.2385050216,24.2398484173,5.75676706403,23.9560503335
1542,-8.075,634.5,0.0,23.9788848455,24.2398921993,24.2389811054,24.2412253629,24.2405980943,24.2398381306,5.82106143874,23.9700579037
1543,-7.8,634.0,0.0,23.986185284,24.2398904288,24.2408063001,24.2400612357,24.2399684734,24.239831588,5.91120983923,23.9788848455
1544,-7.525,633.5,0.0,23.9929516052,24.2398833519,24.2402239684,24.2414616753,24.2404147477,24.2398270083,5.98644837811,23.986185284
1545,-7.25,633.0,0.0,23.9992465014,24.2398782393,24.2403724287,24.2393932717,24.2388265119,24.2398234985,6.05522869106,23.9929516052
1546,-6.975,632.5,0.0,24.0049793978,24.2398748883,24.2401703392,24.2404823291,24.2416013532,24.2398205735,6.11821859088,23.9992465014
1547,-6.7,632.0,0.0,24.0101947219,24.2398758317,24.2403434209,24.2406785112,24.2394314856,24.2398179976,6.15686881878,24.0049793978
1548,-6.41666666667,631.5,0.0,24.0073603754,24.4862483256,24.4815976237,24.4906927204,24.4756796987,24.4891351944,4.70270374913,24.0101947219
1549,-6.13333333333,631.0,0.0,24.0519572839,24.4987381238,24.4996639208,24.5008645327,24.4991150295,24.4990754105,6.66182477842,24.0073603754
1550,-5.85,630.5,0.0,24.0992514081,24.4997761569,24.5009166985,24.49999024,24.5002997091,24.4997754144,5.37463281384,24.0519572839
1551,-5.56666666667,630.0,0.0,24.1340203639,24.4998579196,24.5007993523,24.5007460009,24.5017008724,24.4998050466,5.73684369844,24.0992514081
1552,-5.28333333333,629.5,0.0,24.1557338889,24.4998550396,24.5008247937,24.5010933606,24.5011543402,24.4997960453,5.77608615741,24.1340203639
1553,-5.0,629.0,0.0,24.1696336573,24.4998511742,24.499991706,24.5012871072,24.5009735604,24.4997890528,5.81913379597,24.1557338889
